-3.804492, -3.803835, -3.802850, -3.805476, -3.796940, -3.797925, -3.799567, -3.802522
-3.804163, -3.803178, -3.800552, -3.807446, -3.797269, -3.798910, -3.796612, -3.799239
-3.800880, -3.803178, -3.804163, -3.809088, -3.798582, -3.797925, -3.794971, -3.799567
-3.803507, -3.800880, -3.803835, -3.808431, -3.798910, -3.797597, -3.797597, -3.800223
-3.802193, -3.801865, -3.801208, -3.806461, -3.796612, -3.796612, -3.796612, -3.797597
-3.804492, -3.804163, -3.800880, -3.807775, -3.797925, -3.799567, -3.798254, -3.800552
-3.800223, -3.799239, -3.799567, -3.804492, -3.795299, -3.794971, -3.793657, -3.795627
-3.804492, -3.803507, -3.805476, -3.810401, -3.801208, -3.799239, -3.799567, -3.800880
-3.805476, -3.805148, -3.804163, -3.808431, -3.798582, -3.800880, -3.800552, -3.802193
-3.802522, -3.803507, -3.803178, -3.806133, -3.794642, -3.797597, -3.798254, -3.803835
-3.801865, -3.802850, -3.801865, -3.805476, -3.795299, -3.796612, -3.798254, -3.801537
-3.803835, -3.804492, -3.807118, -3.807775, -3.799567, -3.795627, -3.799239, -3.802850
-3.798910, -3.798582, -3.799567, -3.804492, -3.795299, -3.793657, -3.792672, -3.795955
-3.797925, -3.798910, -3.800223, -3.805148, -3.794642, -3.793657, -3.791031, -3.797597
-3.804492, -3.802522, -3.804492, -3.809416, -3.800880, -3.799895, -3.798582, -3.800552
-3.804492, -3.802193, -3.803178, -3.807118, -3.799567, -3.799895, -3.797269, -3.800223
-3.804163, -3.802193, -3.802193, -3.803507, -3.795627, -3.796284, -3.797597, -3.800880
-3.803507, -3.804492, -3.806461, -3.809416, -3.797597, -3.795299, -3.798254, -3.802850
