---> createTask() Called With Changes
DAQ_TASK_NAME = SOMETHING_NEW
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 470143456
startTask() ---> taskHandle = 470143456


Sum = 1783293664
time, line0, line1, line2, line3
4.862000, 113.774884, 112.461662, 112.461662, 112.461662
4.863000, 112.461662, 113.774884, 115.088107, 115.088107
4.864000, 115.088107, 115.088107, 115.088107, 113.774884
4.865000, 115.088107, 115.088107, 112.461662, 113.774884
4.866000, 113.774884, 115.088107, 115.088107, 115.088107
4.867000, 112.461662, 115.088107, 113.774884, 116.401330
4.868000, 115.088107, 115.088107, 115.088107, 115.088107
4.869000, 113.774884, 115.088107, 113.774884, 115.088107
4.870000, 112.461662, 113.774884, 113.774884, 113.774884
4.871000, 111.148439, 111.148439, 111.148439, 111.148439
4.872000, 113.774884, 112.461662, 115.088107, 115.088107
4.873000, 115.088107, 115.088107, 113.774884, 113.774884
4.874000, 113.774884, 113.774884, 112.461662, 115.088107
4.875000, 112.461662, 113.774884, 112.461662, 112.461662
4.876000, 112.461662, 112.461662, 112.461662, 112.461662
4.877000, 112.461662, 112.461662, 112.461662, 112.461662
4.878000, 112.461662, 112.461662, 115.088107, 112.461662
4.879000, 112.461662, 115.088107, 113.774884, 113.774884
4.880000, 115.088107, 113.774884, 113.774884, 115.088107
4.881000, 111.148439, 112.461662, 111.148439, 111.148439
4.882000, 113.774884, 112.461662, 115.088107, 113.774884
4.883000, 112.461662, 115.088107, 115.088107, 115.088107
4.884000, 115.088107, 112.461662, 115.088107, 115.088107
4.885000, 115.088107, 113.774884, 116.401330, 115.088107
4.886000, 112.461662, 113.774884, 113.774884, 113.774884
4.887000, 115.088107, 113.774884, 112.461662, 112.461662
4.888000, 113.774884, 113.774884, 112.461662, 112.461662
4.889000, 111.148439, 111.148439, 109.835216, 111.148439
4.890000, 112.461662, 112.461662, 116.401330, 112.461662
4.891000, 113.774884, 112.461662, 113.774884, 112.461662
4.892000, 116.401330, 113.774884, 112.461662, 113.774884
4.893000, 113.774884, 113.774884, 112.461662, 115.088107
4.894000, 113.774884, 112.461662, 112.461662, 112.461662
4.895000, 113.774884, 113.774884, 113.774884, 113.774884
4.896000, 112.461662, 115.088107, 115.088107, 112.461662
4.897000, 113.774884, 115.088107, 113.774884, 113.774884
4.898000, 115.088107, 113.774884, 115.088107, 113.774884
4.899000, 112.461662, 115.088107, 115.088107, 115.088107
4.900000, 115.088107, 113.774884, 115.088107, 115.088107
4.901000, 113.774884, 113.774884, 113.774884, 116.401330
4.902000, 113.774884, 115.088107, 113.774884, 115.088107
4.903000, 112.461662, 112.461662, 112.461662, 113.774884
4.904000, 112.461662, 109.835216, 109.835216, 112.461662
4.905000, 112.461662, 113.774884, 115.088107, 115.088107
4.906000, 112.461662, 112.461662, 112.461662, 111.148439
4.907000, 113.774884, 113.774884, 115.088107, 112.461662
4.908000, 113.774884, 112.461662, 113.774884, 113.774884
4.909000, 113.774884, 113.774884, 113.774884, 113.774884
4.910000, 112.461662, 113.774884, 112.461662, 113.774884
4.911000, 115.088107, 111.148439, 111.148439, 111.148439
4.912000, 113.774884, 115.088107, 113.774884, 113.774884
4.913000, 109.835216, 112.461662, 111.148439, 113.774884
4.914000, 113.774884, 113.774884, 115.088107, 113.774884
4.915000, 116.401330, 113.774884, 112.461662, 113.774884
4.916000, 111.148439, 115.088107, 116.401330, 116.401330
4.917000, 115.088107, 112.461662, 115.088107, 115.088107
4.918000, 112.461662, 116.401330, 116.401330, 115.088107
4.919000, 115.088107, 113.774884, 113.774884, 111.148439
4.920000, 113.774884, 113.774884, 113.774884, 115.088107
4.921000, 113.774884, 112.461662, 112.461662, 112.461662
4.922000, 113.774884, 115.088107, 115.088107, 113.774884
4.923000, 115.088107, 113.774884, 113.774884, 113.774884
4.924000, 111.148439, 111.148439, 109.835216, 109.835216
4.925000, 113.774884, 113.774884, 112.461662, 112.461662
4.926000, 113.774884, 113.774884, 112.461662, 115.088107
4.927000, 112.461662, 115.088107, 115.088107, 112.461662
4.928000, 113.774884, 112.461662, 113.774884, 113.774884
4.929000, 115.088107, 112.461662, 115.088107, 115.088107
4.930000, 111.148439, 112.461662, 112.461662, 113.774884
4.931000, 113.774884, 113.774884, 112.461662, 112.461662
4.932000, 115.088107, 115.088107, 113.774884, 116.401330
4.933000, 115.088107, 113.774884, 115.088107, 115.088107
4.934000, 111.148439, 113.774884, 113.774884, 116.401330
4.935000, 113.774884, 113.774884, 113.774884, 115.088107
4.936000, 111.148439, 116.401330, 113.774884, 113.774884
4.937000, 112.461662, 112.461662, 113.774884, 113.774884
4.938000, 112.461662, 111.148439, 115.088107, 109.835216
4.939000, 111.148439, 113.774884, 112.461662, 112.461662
4.940000, 112.461662, 112.461662, 112.461662, 113.774884
4.941000, 112.461662, 113.774884, 112.461662, 111.148439
4.942000, 113.774884, 112.461662, 116.401330, 113.774884
4.943000, 113.774884, 113.774884, 112.461662, 112.461662
4.944000, 112.461662, 115.088107, 113.774884, 113.774884
4.945000, 111.148439, 113.774884, 111.148439, 111.148439
4.946000, 113.774884, 112.461662, 115.088107, 111.148439
4.947000, 113.774884, 115.088107, 112.461662, 111.148439
4.948000, 113.774884, 113.774884, 113.774884, 113.774884
4.949000, 113.774884, 112.461662, 116.401330, 112.461662
4.950000, 115.088107, 113.774884, 115.088107, 113.774884
4.951000, 112.461662, 115.088107, 115.088107, 115.088107
4.952000, 111.148439, 112.461662, 113.774884, 112.461662
4.953000, 112.461662, 115.088107, 115.088107, 116.401330
4.954000, 112.461662, 115.088107, 113.774884, 113.774884
4.955000, 112.461662, 113.774884, 113.774884, 113.774884
4.956000, 113.774884, 113.774884, 115.088107, 116.401330
4.957000, 111.148439, 112.461662, 112.461662, 115.088107
4.958000, 113.774884, 112.461662, 115.088107, 113.774884
4.959000, 112.461662, 112.461662, 113.774884, 115.088107
4.960000, 112.461662, 113.774884, 113.774884, 112.461662
4.961000, 111.148439, 111.148439, 112.461662, 113.774884
4.962000, 112.461662, 111.148439, 115.088107, 113.774884
4.963000, 111.148439, 111.148439, 113.774884, 117.714553
4.964000, 112.461662, 113.774884, 116.401330, 113.774884
4.965000, 113.774884, 113.774884, 115.088107, 115.088107
4.966000, 112.461662, 113.774884, 113.774884, 112.461662
4.967000, 113.774884, 113.774884, 112.461662, 115.088107
4.968000, 116.401330, 113.774884, 115.088107, 115.088107
4.969000, 113.774884, 112.461662, 113.774884, 115.088107
4.970000, 111.148439, 115.088107, 115.088107, 113.774884
4.971000, 111.148439, 115.088107, 111.148439, 113.774884
4.972000, 112.461662, 109.835216, 108.521993, 109.835216
4.973000, 112.461662, 112.461662, 117.714553, 113.774884
4.974000, 116.401330, 112.461662, 111.148439, 112.461662
4.975000, 112.461662, 112.461662, 113.774884, 112.461662
4.976000, 113.774884, 111.148439, 112.461662, 113.774884
4.977000, 113.774884, 111.148439, 112.461662, 112.461662
4.978000, 112.461662, 115.088107, 112.461662, 112.461662
4.979000, 113.774884, 115.088107, 115.088107, 113.774884
4.980000, 113.774884, 113.774884, 113.774884, 113.774884
4.981000, 115.088107, 113.774884, 113.774884, 113.774884
4.982000, 113.774884, 113.774884, 115.088107, 113.774884
4.983000, 113.774884, 115.088107, 113.774884, 113.774884
4.984000, 113.774884, 111.148439, 112.461662, 111.148439
4.985000, 111.148439, 111.148439, 111.148439, 109.835216
4.986000, 112.461662, 112.461662, 115.088107, 115.088107
4.987000, 111.148439, 113.774884, 113.774884, 115.088107
4.988000, 113.774884, 112.461662, 112.461662, 113.774884
